img_id,asymmetry_score
PAT_10_18_830,0.23478173386941115
PAT_13_21_350,0.17231283368162606
PAT_14_22_850,0.4035025541266912
PAT_15_1001_749,1.878487762240911
PAT_15_23_240,0.10342473545658089
PAT_15_3138_959,0.8982580478675494
PAT_16_24_691,0.05231199299159126
PAT_20_29_850,0.2956817243029548
PAT_20_30_44,0.14979651091574128
PAT_21_31_965,0.361233577835463
PAT_21_982_266,0.22043584199049213
PAT_26_37_865,0.1495973232502015
PAT_27_38_240,0.1238400847891199
PAT_29_40_561,0.17686833130186821
PAT_8_15_820,0.17307454370417905
PAT_9_17_80,0.5965291780691362
